,label,score
27665,NEGATIVE,0.7080727219581604
27666,NEGATIVE,0.9875276684761047
27667,NEGATIVE,0.9884377121925354
27668,NEGATIVE,0.5626890659332275
27669,POSITIVE,0.9997877478599548
27670,POSITIVE,0.7771780490875244
27671,POSITIVE,0.9930647015571594
27672,POSITIVE,0.8813689351081848
27673,NEGATIVE,0.6266589164733887
27674,POSITIVE,0.9899477362632751
27675,NEGATIVE,0.9876931309700012
27676,POSITIVE,0.9998860359191895
27677,POSITIVE,0.9949479103088379
27678,POSITIVE,0.9992363452911377
27679,NEGATIVE,0.6720636487007141
27680,POSITIVE,0.9997988343238831
27681,POSITIVE,0.9979814291000366
27682,NEGATIVE,0.9910428524017334
27683,POSITIVE,0.9997225403785706
27684,POSITIVE,0.9979992508888245
27685,POSITIVE,0.9989938139915466
27686,POSITIVE,0.9996678829193115
27687,POSITIVE,0.9990142583847046
27688,POSITIVE,0.9913170337677002
27689,POSITIVE,0.9947648048400879
27690,POSITIVE,0.9988834261894226
27691,POSITIVE,0.9990397095680237
27692,POSITIVE,0.9886931777000427
27693,POSITIVE,0.9973515272140503
27694,POSITIVE,0.9972729086875916
27695,POSITIVE,0.9998713731765747
27696,POSITIVE,0.9044442176818848
27697,NEGATIVE,0.9760829210281372
27698,POSITIVE,0.9554238319396973
27699,POSITIVE,0.8133540153503418
27700,POSITIVE,0.9935234785079956
27701,NEGATIVE,0.9204069972038269
27702,POSITIVE,0.9993976354598999
27703,NEGATIVE,0.9884611368179321
27704,POSITIVE,0.9707342982292175
27705,NEGATIVE,0.9939119815826416
27706,POSITIVE,0.9961965084075928
27707,POSITIVE,0.9997007846832275
27708,POSITIVE,0.9987210631370544
27709,NEGATIVE,0.9676103591918945
27710,POSITIVE,0.9724286198616028
27711,POSITIVE,0.999529242515564
27712,POSITIVE,0.9995871186256409
27713,POSITIVE,0.7225077748298645
27714,NEGATIVE,0.9972566962242126
27715,NEGATIVE,0.9897266030311584
27716,NEGATIVE,0.9956672191619873
27717,POSITIVE,0.9837063550949097
27718,NEGATIVE,0.9982459545135498
27719,NEGATIVE,0.9968839287757874
27720,POSITIVE,0.9968900084495544
27721,POSITIVE,0.9904111623764038
27722,NEGATIVE,0.9989796280860901
27723,NEGATIVE,0.9983260035514832
27724,NEGATIVE,0.9942440390586853
27725,NEGATIVE,0.944908857345581
27726,NEGATIVE,0.9629616141319275
27727,NEGATIVE,0.9845839738845825
27728,POSITIVE,0.9847573041915894
27729,NEGATIVE,0.9166028499603271
27730,POSITIVE,0.999839186668396
27731,NEGATIVE,0.9967588782310486
27732,POSITIVE,0.9923303723335266
27733,POSITIVE,0.9932675361633301
27734,NEGATIVE,0.9593130946159363
27735,POSITIVE,0.8352199792861938
27736,POSITIVE,0.9647000432014465
27737,POSITIVE,0.8912200927734375
27738,NEGATIVE,0.6679980158805847
27739,POSITIVE,0.9980571866035461
27740,NEGATIVE,0.996920108795166
27741,POSITIVE,0.9477397799491882
27742,NEGATIVE,0.9940263032913208
27743,POSITIVE,0.9899687170982361
27744,POSITIVE,0.9986275434494019
27745,POSITIVE,0.9997531771659851
27746,POSITIVE,0.9951666593551636
27747,NEGATIVE,0.9924116730690002
27748,POSITIVE,0.5796958208084106
27749,POSITIVE,0.9991818070411682
27750,POSITIVE,0.9997850060462952
27751,POSITIVE,0.9820197224617004
27752,POSITIVE,0.9858751893043518
27753,POSITIVE,0.9991569519042969
27754,POSITIVE,0.9972136616706848
27755,NEGATIVE,0.9879962801933289
27756,POSITIVE,0.9894233345985413
27757,POSITIVE,0.9996775388717651
27758,POSITIVE,0.9996546506881714
27759,POSITIVE,0.983735203742981
27760,POSITIVE,0.9990148544311523
27761,POSITIVE,0.9764963984489441
27762,NEGATIVE,0.9853183031082153
27763,POSITIVE,0.9961819648742676
27764,POSITIVE,0.9989901185035706
27765,POSITIVE,0.998090922832489
27766,POSITIVE,0.9933878183364868
27767,POSITIVE,0.9982582926750183
27768,POSITIVE,0.9993934631347656
27769,NEGATIVE,0.9976838827133179
27770,POSITIVE,0.9991452693939209
27771,NEGATIVE,0.9961906671524048
27772,POSITIVE,0.9178066849708557
27773,NEGATIVE,0.9994547963142395
27774,POSITIVE,0.999721109867096
27775,POSITIVE,0.9932641983032227
27776,POSITIVE,0.9932782053947449
27777,POSITIVE,0.9992813467979431
27778,POSITIVE,0.9675433039665222
27779,POSITIVE,0.9997290968894958
27780,NEGATIVE,0.998824417591095
27781,NEGATIVE,0.991555392742157
27782,POSITIVE,0.9983370304107666
27783,NEGATIVE,0.9790744185447693
27784,POSITIVE,0.9784029722213745
27785,NEGATIVE,0.9921476244926453
27786,NEGATIVE,0.9972756505012512
27787,POSITIVE,0.9183773994445801
27788,NEGATIVE,0.894332230091095
27789,NEGATIVE,0.99326491355896
27790,NEGATIVE,0.9815903306007385
27791,NEGATIVE,0.9956732392311096
27792,NEGATIVE,0.9976471066474915
27793,NEGATIVE,0.940980851650238
27794,POSITIVE,0.9990174770355225
27795,POSITIVE,0.9987078905105591
27796,POSITIVE,0.9636054039001465
27797,POSITIVE,0.9861408472061157
27798,NEGATIVE,0.9993619322776794
27799,POSITIVE,0.9985817670822144
27800,POSITIVE,0.9996926784515381
27801,POSITIVE,0.9984317421913147
27802,POSITIVE,0.9939026832580566
27803,POSITIVE,0.9661800265312195
27804,POSITIVE,0.8833035230636597
27805,POSITIVE,0.9922435879707336
27806,POSITIVE,0.9938207268714905
27807,NEGATIVE,0.9872636198997498
27808,POSITIVE,0.999586284160614
27809,POSITIVE,0.9966772794723511
27810,POSITIVE,0.9826106429100037
27811,NEGATIVE,0.9988014698028564
27812,NEGATIVE,0.9729094505310059
27813,NEGATIVE,0.9984307885169983
27814,POSITIVE,0.9898704886436462
27815,NEGATIVE,0.9955765008926392
27816,NEGATIVE,0.9294432997703552
27817,POSITIVE,0.9949777722358704
27818,POSITIVE,0.9749221205711365
27819,NEGATIVE,0.8147100210189819
27820,POSITIVE,0.9864053130149841
27821,NEGATIVE,0.5649270415306091
27822,NEGATIVE,0.9990196228027344
27823,POSITIVE,0.9566180109977722
27824,NEGATIVE,0.9989911913871765
27825,NEGATIVE,0.8372060060501099
27826,POSITIVE,0.9602741003036499
27827,NEGATIVE,0.7710281610488892
27828,POSITIVE,0.9992765784263611
27829,NEGATIVE,0.9899876713752747
27830,POSITIVE,0.9890590906143188
27831,NEGATIVE,0.9685614705085754
27832,POSITIVE,0.9990504384040833
27833,POSITIVE,0.9984569549560547
27834,POSITIVE,0.9933236241340637
27835,NEGATIVE,0.9904214143753052
27836,NEGATIVE,0.9933424592018127
27837,POSITIVE,0.9836490154266357
27838,POSITIVE,0.995329737663269
27839,POSITIVE,0.9939103126525879
27840,POSITIVE,0.9993858337402344
27841,POSITIVE,0.987800121307373
27842,POSITIVE,0.9455394744873047
27843,POSITIVE,0.9998199343681335
27844,NEGATIVE,0.908440351486206
27845,POSITIVE,0.9958003163337708
27846,NEGATIVE,0.9459735751152039
27847,NEGATIVE,0.512326180934906
27848,POSITIVE,0.9991369843482971
27849,POSITIVE,0.9994775652885437
27850,POSITIVE,0.9995325803756714
27851,NEGATIVE,0.9986692667007446
27852,NEGATIVE,0.9771386384963989
27853,NEGATIVE,0.9921636581420898
27854,NEGATIVE,0.986620306968689
27855,POSITIVE,0.990069568157196
27856,POSITIVE,0.6399285197257996
27857,POSITIVE,0.9976398944854736
27858,POSITIVE,0.9924110174179077
27859,NEGATIVE,0.9923608899116516
27860,POSITIVE,0.9741748571395874
27861,NEGATIVE,0.5072017312049866
27862,POSITIVE,0.999765932559967
27863,POSITIVE,0.9957820177078247
27864,POSITIVE,0.9954174757003784
27865,NEGATIVE,0.8984231948852539
27866,POSITIVE,0.9936888217926025
27867,NEGATIVE,0.8967975974082947
27868,POSITIVE,0.9985734224319458
27869,POSITIVE,0.9987754225730896
27870,NEGATIVE,0.9811292290687561
27871,NEGATIVE,0.8052489161491394
27872,POSITIVE,0.9043845534324646
27873,POSITIVE,0.9971107244491577
27874,POSITIVE,0.9527404308319092
27875,POSITIVE,0.994097113609314
27876,POSITIVE,0.8766506910324097
27877,NEGATIVE,0.5369546413421631
27878,POSITIVE,0.9936413168907166
27879,POSITIVE,0.9365431666374207
27880,POSITIVE,0.9389000535011292
27881,POSITIVE,0.7344157695770264
27882,NEGATIVE,0.9851042628288269
27883,POSITIVE,0.9856427311897278
27884,POSITIVE,0.9995139837265015
27885,NEGATIVE,0.9991449117660522
27886,POSITIVE,0.9848617315292358
27887,POSITIVE,0.999356210231781
27888,POSITIVE,0.9974568486213684
27889,NEGATIVE,0.9581505656242371
27890,POSITIVE,0.9941120743751526
27891,POSITIVE,0.9962329268455505
27892,POSITIVE,0.9996110796928406
27893,NEGATIVE,0.966789722442627
27894,NEGATIVE,0.8866828680038452
27895,POSITIVE,0.921269953250885
27896,NEGATIVE,0.7426319718360901
27897,POSITIVE,0.9971557855606079
27898,POSITIVE,0.9751644134521484
27899,POSITIVE,0.9934152364730835
27900,POSITIVE,0.9060387015342712
27901,POSITIVE,0.9958739876747131
27902,POSITIVE,0.9996408224105835
27903,POSITIVE,0.9593985676765442
27904,POSITIVE,0.9998433589935303
27905,POSITIVE,0.9993614554405212
27906,POSITIVE,0.9659630656242371
27907,NEGATIVE,0.8395242094993591
27908,NEGATIVE,0.9970876574516296
27909,POSITIVE,0.9876983761787415
27910,POSITIVE,0.9991770386695862
27911,POSITIVE,0.9935520887374878
27912,POSITIVE,0.9985477328300476
27913,POSITIVE,0.5766558647155762
27914,POSITIVE,0.9933179616928101
27915,POSITIVE,0.9428673386573792
27916,POSITIVE,0.9998632669448853
27917,NEGATIVE,0.9986199140548706
27918,POSITIVE,0.9922003149986267
27919,POSITIVE,0.9996762275695801
27920,POSITIVE,0.9540728330612183
27921,POSITIVE,0.9962570667266846
27922,POSITIVE,0.998812198638916
27923,NEGATIVE,0.9883308410644531
27924,NEGATIVE,0.9990969896316528
27925,NEGATIVE,0.9431020617485046
27926,POSITIVE,0.9994719624519348
27927,NEGATIVE,0.9942702054977417
27928,NEGATIVE,0.9847566485404968
27929,POSITIVE,0.7673367857933044
27930,NEGATIVE,0.987709641456604
27931,POSITIVE,0.9890110492706299
27932,NEGATIVE,0.9408988356590271
27933,NEGATIVE,0.9937793612480164
27934,NEGATIVE,0.9908279180526733
27935,POSITIVE,0.999687671661377
27936,POSITIVE,0.9987431168556213
27937,POSITIVE,0.9995433688163757
27938,POSITIVE,0.9997617602348328
27939,POSITIVE,0.9975073933601379
27940,POSITIVE,0.9997616410255432
27941,POSITIVE,0.9954759478569031
27942,POSITIVE,0.9912025928497314
27943,NEGATIVE,0.9975739121437073
27944,NEGATIVE,0.9793103337287903
27945,POSITIVE,0.9963713884353638
27946,POSITIVE,0.9977460503578186
27947,POSITIVE,0.9990027546882629
27948,POSITIVE,0.91245436668396
27949,POSITIVE,0.9987097978591919
27950,POSITIVE,0.9989460110664368
27951,POSITIVE,0.9985017776489258
27952,NEGATIVE,0.6765275001525879
27953,NEGATIVE,0.9872958064079285
27954,NEGATIVE,0.9710521697998047
27955,POSITIVE,0.9863043427467346
27956,POSITIVE,0.9991311430931091
27957,POSITIVE,0.9864636659622192
27958,NEGATIVE,0.9986255168914795
27959,NEGATIVE,0.9663483500480652
27960,POSITIVE,0.9674224257469177
27961,POSITIVE,0.9993202686309814
27962,NEGATIVE,0.9686185717582703
27963,POSITIVE,0.989575982093811
27964,NEGATIVE,0.632275402545929
27965,POSITIVE,0.9607133865356445
27966,POSITIVE,0.5780950784683228
27967,POSITIVE,0.5311405658721924
27968,POSITIVE,0.7484907507896423
27969,NEGATIVE,0.977695643901825
27970,POSITIVE,0.9996241331100464
27971,POSITIVE,0.9912866950035095
27972,NEGATIVE,0.9087133407592773
27973,POSITIVE,0.9992088675498962
27974,POSITIVE,0.959679365158081
27975,NEGATIVE,0.9965284466743469
27976,NEGATIVE,0.8760457038879395
27977,POSITIVE,0.9620433449745178
27978,POSITIVE,0.8282891511917114
27979,NEGATIVE,0.998391330242157
27980,POSITIVE,0.9977783560752869
27981,POSITIVE,0.9656144976615906
27982,POSITIVE,0.8672007322311401
27983,POSITIVE,0.9996930360794067
27984,NEGATIVE,0.9977795481681824
27985,POSITIVE,0.5870187878608704
27986,POSITIVE,0.999519944190979
27987,POSITIVE,0.9986120462417603
27988,POSITIVE,0.9981339573860168
27989,NEGATIVE,0.5094382762908936
27990,NEGATIVE,0.9954654574394226
27991,NEGATIVE,0.9967241883277893
27992,POSITIVE,0.9846088886260986
27993,POSITIVE,0.9991304278373718
27994,POSITIVE,0.9992947578430176
27995,POSITIVE,0.9772243499755859
27996,POSITIVE,0.9990267753601074
27997,NEGATIVE,0.7894989848136902
27998,POSITIVE,0.7018765807151794
27999,NEGATIVE,0.8743952512741089
28000,POSITIVE,0.9931097030639648
28001,POSITIVE,0.9997712969779968
28002,POSITIVE,0.9998290538787842
28003,POSITIVE,0.9997935891151428
28004,POSITIVE,0.9950119256973267
28005,NEGATIVE,0.9985575079917908
28006,NEGATIVE,0.9969726800918579
28007,POSITIVE,0.9996517896652222
28008,NEGATIVE,0.9733574986457825
28009,POSITIVE,0.999845027923584
28010,POSITIVE,0.9995563626289368
28011,POSITIVE,0.9792688488960266
28012,POSITIVE,0.8323031663894653
28013,POSITIVE,0.9984514713287354
28014,POSITIVE,0.9982122182846069
28015,NEGATIVE,0.9962489008903503
28016,POSITIVE,0.9998193383216858
28017,POSITIVE,0.9923877716064453
28018,POSITIVE,0.9980964064598083
28019,POSITIVE,0.9997273087501526
28020,POSITIVE,0.9945599436759949
28021,POSITIVE,0.994351863861084
28022,POSITIVE,0.9987360835075378
28023,NEGATIVE,0.9302219152450562
28024,POSITIVE,0.9993657469749451
28025,POSITIVE,0.9995751976966858
28026,POSITIVE,0.9998358488082886
28027,POSITIVE,0.9830068349838257
28028,POSITIVE,0.998097836971283
28029,NEGATIVE,0.9911103248596191
28030,NEGATIVE,0.9489219784736633
28031,NEGATIVE,0.9960371851921082
28032,NEGATIVE,0.9984496831893921
28033,POSITIVE,0.9998338222503662
28034,POSITIVE,0.999657154083252
28035,POSITIVE,0.7720489501953125
28036,NEGATIVE,0.996461808681488
28037,NEGATIVE,0.9980417490005493
28038,NEGATIVE,0.9547904133796692
28039,NEGATIVE,0.9551834464073181
28040,POSITIVE,0.9986956715583801
28041,POSITIVE,0.9996188879013062
28042,POSITIVE,0.9996964931488037
28043,POSITIVE,0.9997547268867493
28044,POSITIVE,0.9990633130073547
28045,POSITIVE,0.9967077970504761
28046,POSITIVE,0.9986913800239563
28047,POSITIVE,0.9980159997940063
28048,POSITIVE,0.9994053840637207
28049,POSITIVE,0.9995003938674927
28050,NEGATIVE,0.9967218041419983
28051,POSITIVE,0.9993475079536438
28052,POSITIVE,0.9998490810394287
28053,NEGATIVE,0.9634401798248291
28054,NEGATIVE,0.9922435879707336
28055,NEGATIVE,0.9997748732566833
28056,NEGATIVE,0.951004147529602
28057,NEGATIVE,0.9931890964508057
28058,POSITIVE,0.9987165927886963
28059,POSITIVE,0.9997783303260803
28060,NEGATIVE,0.968582034111023
28061,POSITIVE,0.7875257730484009
28062,NEGATIVE,0.5477822422981262
28063,POSITIVE,0.9905864596366882
28064,POSITIVE,0.9505638480186462
28065,POSITIVE,0.998879611492157
28066,POSITIVE,0.9754400849342346
28067,POSITIVE,0.9997966885566711
28068,POSITIVE,0.9769824743270874
28069,POSITIVE,0.9994592070579529
28070,POSITIVE,0.997951090335846
28071,POSITIVE,0.9966321587562561
28072,POSITIVE,0.9995543360710144
28073,POSITIVE,0.9009007215499878
28074,NEGATIVE,0.9956573247909546
28075,POSITIVE,0.9988411068916321
28076,POSITIVE,0.82341468334198
28077,POSITIVE,0.9939318895339966
28078,POSITIVE,0.9956766963005066
28079,NEGATIVE,0.850288450717926
28080,POSITIVE,0.9780359864234924
28081,POSITIVE,0.9937155842781067
28082,NEGATIVE,0.9977933168411255
28083,POSITIVE,0.9984741806983948
28084,NEGATIVE,0.9984484910964966
28085,NEGATIVE,0.8632095456123352
28086,POSITIVE,0.9987581968307495
28087,NEGATIVE,0.9812183976173401
28088,NEGATIVE,0.9953851103782654
28089,POSITIVE,0.9991748929023743
28090,NEGATIVE,0.9994627833366394
28091,POSITIVE,0.9997749924659729
28092,POSITIVE,0.9996836185455322
28093,POSITIVE,0.9960684776306152
28094,NEGATIVE,0.9921485185623169
28095,POSITIVE,0.9650788307189941
28096,NEGATIVE,0.9986925721168518
28097,POSITIVE,0.9976755976676941
28098,NEGATIVE,0.9997705817222595
28099,POSITIVE,0.9963514804840088
28100,POSITIVE,0.9993489384651184
28101,POSITIVE,0.998694121837616
28102,NEGATIVE,0.9910661578178406
28103,NEGATIVE,0.9994425177574158
28104,POSITIVE,0.979496419429779
28105,POSITIVE,0.9677076935768127
28106,POSITIVE,0.8473812937736511
28107,POSITIVE,0.9997401833534241
28108,POSITIVE,0.9935343265533447
28109,POSITIVE,0.9997969269752502
28110,POSITIVE,0.9939362406730652
28111,NEGATIVE,0.9936134219169617
28112,NEGATIVE,0.9333046078681946
28113,POSITIVE,0.9749704599380493
28114,POSITIVE,0.9978255033493042
28115,NEGATIVE,0.988183856010437
28116,NEGATIVE,0.9977377653121948
28117,POSITIVE,0.9935091137886047
28118,NEGATIVE,0.9902212619781494
28119,NEGATIVE,0.9937088489532471
28120,POSITIVE,0.9971805810928345
28121,POSITIVE,0.999698281288147
28122,POSITIVE,0.9978876709938049
28123,NEGATIVE,0.9971379041671753
28124,NEGATIVE,0.9856611490249634
28125,POSITIVE,0.9767995476722717
28126,POSITIVE,0.9938933253288269
28127,NEGATIVE,0.9765371084213257
28128,NEGATIVE,0.9396951794624329
28129,POSITIVE,0.9991890788078308
28130,POSITIVE,0.9994646906852722
28131,POSITIVE,0.9983301758766174
28132,NEGATIVE,0.9773116707801819
28133,POSITIVE,0.9984015822410583
28134,POSITIVE,0.9817002415657043
28135,NEGATIVE,0.9785158634185791
28136,POSITIVE,0.981988787651062
28137,POSITIVE,0.9436722993850708
28138,POSITIVE,0.9566891193389893
28139,POSITIVE,0.9983982443809509
28140,POSITIVE,0.6728789210319519
28141,POSITIVE,0.9983258843421936
28142,POSITIVE,0.9995061159133911
28143,POSITIVE,0.9983547329902649
28144,NEGATIVE,0.9974735379219055
28145,POSITIVE,0.9440611004829407
28146,POSITIVE,0.9954420328140259
28147,NEGATIVE,0.9980559349060059
28148,POSITIVE,0.9857089519500732
28149,POSITIVE,0.9941394329071045
28150,POSITIVE,0.9945593476295471
28151,POSITIVE,0.9992528557777405
28152,POSITIVE,0.993228018283844
28153,POSITIVE,0.999342143535614
28154,POSITIVE,0.9989408850669861
28155,NEGATIVE,0.9991057515144348
28156,POSITIVE,0.9965323209762573
28157,NEGATIVE,0.9860306978225708
28158,NEGATIVE,0.9982693195343018
28159,POSITIVE,0.9791495203971863
28160,POSITIVE,0.9996646642684937
28161,POSITIVE,0.9990014433860779
28162,POSITIVE,0.9895541667938232
28163,NEGATIVE,0.9317229986190796
28164,POSITIVE,0.7222265601158142
28165,POSITIVE,0.9923743605613708
28166,POSITIVE,0.9606581330299377
28167,NEGATIVE,0.9831131100654602
28168,POSITIVE,0.9836466908454895
28169,NEGATIVE,0.9867662191390991
28170,POSITIVE,0.9880704879760742
28171,NEGATIVE,0.9888767600059509
28172,NEGATIVE,0.8045024871826172
28173,POSITIVE,0.9995957016944885
28174,POSITIVE,0.995677649974823
28175,POSITIVE,0.9938987493515015
28176,NEGATIVE,0.957252025604248
28177,POSITIVE,0.999876856803894
28178,POSITIVE,0.9827422499656677
28179,NEGATIVE,0.9914958477020264
28180,POSITIVE,0.9811977744102478
28181,NEGATIVE,0.9069733023643494
28182,POSITIVE,0.9559004902839661
28183,POSITIVE,0.9967131614685059
28184,NEGATIVE,0.9972285628318787
28185,POSITIVE,0.995426595211029
28186,POSITIVE,0.9689558148384094
28187,POSITIVE,0.998389482498169
28188,POSITIVE,0.9953250885009766
28189,NEGATIVE,0.9915635585784912
28190,POSITIVE,0.999649167060852
28191,NEGATIVE,0.9882392883300781
28192,POSITIVE,0.9997647404670715
28193,NEGATIVE,0.9976897239685059
28194,POSITIVE,0.997960090637207
28195,POSITIVE,0.99806147813797
28196,POSITIVE,0.9997476935386658
28197,POSITIVE,0.9984608888626099
28198,POSITIVE,0.9994792342185974
28199,POSITIVE,0.9970978498458862
28200,NEGATIVE,0.9413818120956421
28201,NEGATIVE,0.972093403339386
28202,NEGATIVE,0.9497314095497131
28203,POSITIVE,0.9998683929443359
28204,NEGATIVE,0.998428225517273
28205,NEGATIVE,0.9985068440437317
28206,NEGATIVE,0.9972139000892639
28207,NEGATIVE,0.7973523736000061
28208,POSITIVE,0.9975669384002686
28209,POSITIVE,0.7622865438461304
28210,POSITIVE,0.9984727501869202
28211,POSITIVE,0.8320123553276062
28212,POSITIVE,0.9711695313453674
28213,POSITIVE,0.986233115196228
28214,POSITIVE,0.9757714867591858
28215,POSITIVE,0.9994245767593384
28216,POSITIVE,0.9978775978088379
28217,POSITIVE,0.9993107318878174
28218,POSITIVE,0.9887288808822632
28219,NEGATIVE,0.9986748695373535
28220,POSITIVE,0.9941064119338989
28221,NEGATIVE,0.9958726763725281
28222,POSITIVE,0.9601805806159973
28223,POSITIVE,0.9997429251670837
28224,POSITIVE,0.9997990727424622
28225,NEGATIVE,0.9989442229270935
28226,NEGATIVE,0.9373003244400024
28227,POSITIVE,0.9993436932563782
28228,POSITIVE,0.9918642044067383
28229,POSITIVE,0.9960467219352722
28230,POSITIVE,0.5175601840019226
28231,POSITIVE,0.9847484230995178
28232,NEGATIVE,0.9674937129020691
28233,NEGATIVE,0.8390802145004272
28234,NEGATIVE,0.9470171928405762
28235,POSITIVE,0.9908531308174133
28236,NEGATIVE,0.9895914196968079
28237,POSITIVE,0.9950437545776367
28238,NEGATIVE,0.9963828325271606
28239,NEGATIVE,0.8454927802085876
28240,POSITIVE,0.9946286082267761
28241,NEGATIVE,0.9900928139686584
28242,NEGATIVE,0.9961885809898376
28243,NEGATIVE,0.9051946401596069
28244,NEGATIVE,0.9985883831977844
28245,POSITIVE,0.9998121857643127
28246,POSITIVE,0.8229883313179016
28247,NEGATIVE,0.9847261309623718
28248,NEGATIVE,0.9704992175102234
28249,POSITIVE,0.9988008737564087
28250,POSITIVE,0.9982563853263855
28251,POSITIVE,0.9964210987091064
28252,POSITIVE,0.9829171299934387
28253,POSITIVE,0.9904519319534302
28254,POSITIVE,0.9945057034492493
28255,POSITIVE,0.9924077987670898
28256,NEGATIVE,0.9993176460266113
28257,NEGATIVE,0.9995563626289368
28258,POSITIVE,0.9199610948562622
28259,POSITIVE,0.9330614805221558
28260,NEGATIVE,0.9737565517425537
28261,POSITIVE,0.998582124710083
28262,NEGATIVE,0.9972754120826721
28263,POSITIVE,0.9921776652336121
28264,POSITIVE,0.9954806566238403
28265,POSITIVE,0.9214339852333069
28266,POSITIVE,0.7519385814666748
28267,NEGATIVE,0.9776713848114014
28268,POSITIVE,0.9987006187438965
28269,POSITIVE,0.9961739182472229
28270,POSITIVE,0.8117069005966187
28271,POSITIVE,0.9862200021743774
28272,POSITIVE,0.9966745376586914
28273,POSITIVE,0.8522710204124451
28274,NEGATIVE,0.9284489750862122
28275,POSITIVE,0.9997894167900085
28276,POSITIVE,0.9301193952560425
28277,NEGATIVE,0.9993556141853333
28278,POSITIVE,0.994220495223999
28279,NEGATIVE,0.847230851650238
28280,POSITIVE,0.9981310963630676
28281,POSITIVE,0.9929401874542236
28282,POSITIVE,0.9771124124526978
28283,NEGATIVE,0.9957594275474548
28284,POSITIVE,0.9956510663032532
28285,POSITIVE,0.9990085959434509
28286,POSITIVE,0.9965655207633972
28287,POSITIVE,0.745216429233551
28288,NEGATIVE,0.9329322576522827
28289,POSITIVE,0.9963786005973816
28290,POSITIVE,0.9998059868812561
28291,NEGATIVE,0.9886564016342163
28292,POSITIVE,0.9877426624298096
28293,NEGATIVE,0.7692198157310486
28294,NEGATIVE,0.9361373782157898
28295,NEGATIVE,0.7591010928153992
28296,POSITIVE,0.9101296067237854
28297,POSITIVE,0.9866917133331299
28298,NEGATIVE,0.8668897747993469
28299,NEGATIVE,0.990913987159729
28300,POSITIVE,0.9947130084037781
28301,NEGATIVE,0.9593961834907532
28302,POSITIVE,0.8195383548736572
28303,NEGATIVE,0.9851769208908081
28304,NEGATIVE,0.9985206723213196
28305,NEGATIVE,0.990547239780426
28306,POSITIVE,0.9943612813949585
28307,NEGATIVE,0.9858620166778564
28308,POSITIVE,0.9967204928398132
28309,POSITIVE,0.9500049948692322
28310,POSITIVE,0.8353120684623718
28311,POSITIVE,0.999607503414154
28312,POSITIVE,0.9729545712471008
28313,NEGATIVE,0.9562811255455017
28314,POSITIVE,0.9995734095573425
28315,NEGATIVE,0.5386574268341064
28316,POSITIVE,0.9920840263366699
28317,NEGATIVE,0.9704939126968384
28318,NEGATIVE,0.9992737174034119
28319,POSITIVE,0.9994756579399109
28320,POSITIVE,0.9985083937644958
28321,POSITIVE,0.9950441122055054
28322,POSITIVE,0.9957299828529358
28323,POSITIVE,0.9983835220336914
28324,POSITIVE,0.9854159951210022
28325,NEGATIVE,0.5429251790046692
28326,NEGATIVE,0.9824183583259583
28327,POSITIVE,0.9997546076774597
28328,NEGATIVE,0.9965040683746338
28329,POSITIVE,0.9998688697814941
28330,NEGATIVE,0.9988191723823547
28331,POSITIVE,0.9952493906021118
28332,NEGATIVE,0.9791430234909058
28333,NEGATIVE,0.9848034381866455
28334,POSITIVE,0.9003905057907104
28335,POSITIVE,0.9947681427001953
28336,POSITIVE,0.9991016387939453
28337,NEGATIVE,0.9138447642326355
28338,POSITIVE,0.999053418636322
28339,POSITIVE,0.9985594153404236
28340,POSITIVE,0.9856781363487244
28341,POSITIVE,0.5148123502731323
28342,POSITIVE,0.997648298740387
28343,POSITIVE,0.9968611001968384
28344,POSITIVE,0.9997978806495667
28345,POSITIVE,0.999806821346283
28346,POSITIVE,0.9977443218231201
28347,POSITIVE,0.9994816184043884
28348,POSITIVE,0.9995519518852234
28349,NEGATIVE,0.9975674152374268
28350,POSITIVE,0.9996374845504761
28351,NEGATIVE,0.9934021830558777
28352,NEGATIVE,0.9805948138237
28353,NEGATIVE,0.9964239001274109
28354,POSITIVE,0.9988059997558594
28355,NEGATIVE,0.9744700193405151
28356,POSITIVE,0.9856678247451782
28357,POSITIVE,0.9768311977386475
28358,NEGATIVE,0.9971219897270203
28359,POSITIVE,0.9720278382301331
28360,POSITIVE,0.9989280104637146
28361,POSITIVE,0.9976145029067993
28362,NEGATIVE,0.9246593117713928
28363,NEGATIVE,0.9834820032119751
28364,NEGATIVE,0.9571386575698853
28365,POSITIVE,0.9958845973014832
28366,NEGATIVE,0.999754011631012
28367,NEGATIVE,0.9992128610610962
28368,NEGATIVE,0.8076818585395813
28369,POSITIVE,0.8851545453071594
28370,POSITIVE,0.9989233613014221
28371,POSITIVE,0.9740635752677917
28372,NEGATIVE,0.9076098203659058
28373,NEGATIVE,0.995974600315094
28374,NEGATIVE,0.9982959628105164
28375,POSITIVE,0.9996298551559448
28376,POSITIVE,0.9994747042655945
28377,POSITIVE,0.9908688068389893
28378,POSITIVE,0.9988604784011841
28379,POSITIVE,0.9895052313804626
28380,NEGATIVE,0.9971027970314026
28381,POSITIVE,0.9961614608764648
28382,POSITIVE,0.9989047050476074
28383,POSITIVE,0.999782145023346
28384,NEGATIVE,0.5396419167518616
28385,POSITIVE,0.997374415397644
28386,POSITIVE,0.9862532019615173
28387,NEGATIVE,0.9940746426582336
28388,NEGATIVE,0.9977680444717407
28389,POSITIVE,0.9907459020614624
28390,POSITIVE,0.9988270401954651
28391,POSITIVE,0.9991251826286316
